Time,forward,right,left_speed,right_speed
Time,forward,right,left_speed,right_speed
413786440,174,174,0,0
Time,forward,right,left_speed,right_speed
413792052,174,174,0,0
Time,forward,right,left_speed,right_speed
413797660,174,174,0,0
Time,forward,right,left_speed,right_speed
413803272,174,174,0,0
Time,forward,right,left_speed,right_speed
413808880,174,174,0,0
Time,forward,right,left_speed,right_speed
413814492,174,174,0,0
Time,forward,right,left_speed,right_speed
413820100,174,174,0,0
Time,forward,right,left_speed,right_speed
413825712,174,174,0,0
Time,forward,right,left_speed,right_speed
413831320,174,174,0,0
Time,forward,right,left_speed,right_speed
413836932,174,174,0,0
Time,forward,right,left_speed,right_speed
413842540,174,174,0,0
Time,forward,right,left_speed,right_speed
413848152,174,174,0,0
Time,forward,right,left_speed,right_speed
413853760,174,174,0,0
Time,forward,right,left_speed,right_speed
413859372,174,174,0,0
Time,forward,right,left_speed,right_speed
413864980,174,174,0,0
Time,forward,right,left_speed,right_speed
413870592,174,174,0,0
Time,forward,right,left_speed,right_speed
413876200,174,174,0,0
Time,forward,right,left_speed,right_speed
413881812,174,174,0,0
Time,forward,right,left_speed,right_speed
413887420,174,174,0,0
Time,forward,right,left_speed,right_speed
413893032,174,174,0,0
Time,forward,right,left_speed,right_speed
413898640,174,174,0,0
Time,forward,right,left_speed,right_speed
413904252,174,174,0,0
Time,forward,right,left_speed,right_speed
413909860,174,174,0,0
Time,forward,right,left_speed,right_speed
413915472,174,174,0,0
Time,forward,right,left_speed,right_speed
413921080,174,174,0,0
Time,forward,right,left_speed,right_speed
413926692,174,174,0,0
Time,forward,right,left_speed,right_speed
413932300,174,174,0,0
Time,forward,right,left_speed,right_speed
413937912,174,174,0,0
Time,forward,right,left_speed,right_speed
413943520,174,174,0,0
Time,forward,right,left_speed,right_speed
413949132,174,174,0,0
Time,forward,right,left_speed,right_speed
413954740,174,174,0,0
Time,forward,right,left_speed,right_speed
413960352,174,174,0,0
Time,forward,right,left_speed,right_speed
413965960,174,174,0,0
Time,forward,right,left_speed,right_speed
413971572,174,174,0,0
Time,forward,right,left_speed,right_speed
413977180,174,174,0,0
Time,forward,right,left_speed,right_speed
413982792,174,174,0,0
Time,forward,right,left_speed,right_speed
413988400,174,174,0,0
Time,forward,right,left_speed,right_speed
413994012,174,174,0,0
Time,forward,right,left_speed,right_speed
413999620,174,174,0,0
Time,forward,right,left_speed,right_speed
414005232,174,174,0,0
Time,forward,right,left_speed,right_speed
414010840,174,174,0,0
Time,forward,right,left_speed,right_speed
414016452,174,174,0,0
Time,forward,right,left_speed,right_speed
414022060,174,174,0,0
Time,forward,right,left_speed,right_speed
414027672,174,174,0,0
Time,forward,right,left_speed,right_speed
414033280,174,174,0,0
Time,forward,right,left_speed,right_speed
414038892,174,174,0,0
Time,forward,right,left_speed,right_speed
414044500,174,174,0,0
Time,forward,right,left_speed,right_speed
414050112,174,174,0,0
Time,forward,right,left_speed,right_speed
414055720,174,174,0,0
Time,forward,right,left_speed,right_speed
414061332,174,174,0,0
Time,forward,right,left_speed,right_speed
414066940,174,174,0,0
Time,forward,right,left_speed,right_speed
414072552,174,174,0,0
Time,forward,right,left_speed,right_speed
414078160,174,174,0,0
Time,forward,right,left_speed,right_speed
414083772,174,174,0,0
Time,forward,right,left_speed,right_speed
414089380,174,174,0,0
Time,forward,right,left_speed,right_speed
414094992,174,174,0,0
Time,forward,right,left_speed,right_speed
414100600,174,174,0,0
Time,forward,right,left_speed,right_speed
414106212,174,174,0,0
Time,forward,right,left_speed,right_speed
414111820,174,174,0,0
Time,forward,right,left_speed,right_speed
414117432,174,174,0,0
Time,forward,right,left_speed,right_speed
414123040,174,174,0,0
Time,forward,right,left_speed,right_speed
414128652,174,174,0,0
Time,forward,right,left_speed,right_speed
414134260,174,174,0,0
Time,forward,right,left_speed,right_speed
414139872,174,174,0,0
Time,forward,right,left_speed,right_speed
414145480,174,174,0,0
Time,forward,right,left_speed,right_speed
414151092,174,174,0,0
Time,forward,right,left_speed,right_speed
414156700,174,174,0,0
Time,forward,right,left_speed,right_speed
414162312,174,174,0,0
Time,forward,right,left_speed,right_speed
414167920,174,174,0,0
Time,forward,right,left_speed,right_speed
414173532,174,174,0,0
Time,forward,right,left_speed,right_speed
414179140,174,174,0,0
Time,forward,right,left_speed,right_speed
414184752,174,174,0,0
Time,forward,right,left_speed,right_speed
414190360,174,174,0,0
Time,forward,right,left_speed,right_speed
414195972,174,174,0,0
Time,forward,right,left_speed,right_speed
414201580,174,174,0,0
Time,forward,right,left_speed,right_speed
414207192,174,174,0,0
Time,forward,right,left_speed,right_speed
414212800,174,174,0,0
Time,forward,right,left_speed,right_speed
414218412,174,174,0,0
Time,forward,right,left_speed,right_speed
414224020,174,174,0,0
Time,forward,right,left_speed,right_speed
414229632,174,174,0,0
Time,forward,right,left_speed,right_speed
414235240,174,174,0,0
Time,forward,right,left_speed,right_speed
414240852,174,174,0,0
Time,forward,right,left_speed,right_speed
414246460,174,174,0,0
Time,forward,right,left_speed,right_speed
414252072,174,174,0,0
Time,forward,right,left_speed,right_speed
414257680,174,174,0,0
Time,forward,right,left_speed,right_speed
414263292,174,174,0,0
Time,forward,right,left_speed,right_speed
414268900,174,174,0,0
Time,forward,right,left_speed,right_speed
414274512,174,174,0,0
Time,forward,right,left_speed,right_speed
414280120,174,174,0,0
Time,forward,right,left_speed,right_speed
414285732,174,174,0,0
Time,forward,right,left_speed,right_speed
414291340,174,174,0,0
Time,forward,right,left_speed,right_speed
414296952,174,174,0,0
Time,forward,right,left_speed,right_speed
414302560,174,174,0,0
Time,forward,right,left_speed,right_speed
414308172,174,174,0,0
Time,forward,right,left_speed,right_speed
414313780,174,174,0,0
Time,forward,right,left_speed,right_speed
414319392,174,174,0,0
Time,forward,right,left_speed,right_speed
414325000,174,174,0,0
Time,forward,right,left_speed,right_speed
414330612,174,174,0,0
Time,forward,right,left_speed,right_speed
414336220,174,174,0,0
Time,forward,right,left_speed,right_speed
414341832,174,174,0,0
Time,forward,right,left_speed,right_speed
414347440,174,174,0,0
Time,forward,right,left_speed,right_speed
414353052,174,174,0,0
Time,forward,right,left_speed,right_speed
414358660,174,174,0,0
Time,forward,right,left_speed,right_speed
414364272,174,174,0,0
Time,forward,right,left_speed,right_speed
414369880,174,174,0,0
Time,forward,right,left_speed,right_speed
414375492,174,174,0,0
Time,forward,right,left_speed,right_speed
414381100,174,174,0,0
Time,forward,right,left_speed,right_speed
414386712,174,174,0,0
Time,forward,right,left_speed,right_speed
414392328,174,174,0,0
Time,forward,right,left_speed,right_speed
414397932,174,174,0,0
Time,forward,right,left_speed,right_speed
414403540,174,174,0,0
Time,forward,right,left_speed,right_speed
414409152,174,174,0,0
Time,forward,right,left_speed,right_speed
414414760,174,174,0,0
Time,forward,right,left_speed,right_speed
414420372,174,174,0,0
Time,forward,right,left_speed,right_speed
414425980,174,174,0,0
Time,forward,right,left_speed,right_speed
414431592,174,174,0,0
Time,forward,right,left_speed,right_speed
414437200,174,174,0,0
Time,forward,right,left_speed,right_speed
414442812,174,174,0,0
Time,forward,right,left_speed,right_speed
414448420,174,174,0,0
Time,forward,right,left_speed,right_speed
414454032,174,174,0,0
Time,forward,right,left_speed,right_speed
414459640,174,174,0,0
Time,forward,right,left_speed,right_speed
414465252,174,174,0,0
Time,forward,right,left_speed,right_speed
414470860,174,174,0,0
Time,forward,right,left_speed,right_speed
414476472,174,174,0,0
Time,forward,right,left_speed,right_speed
414482080,174,174,0,0
Time,forward,right,left_speed,right_speed
414487692,174,174,0,0
Time,forward,right,left_speed,right_speed
414493300,174,174,0,0
Time,forward,right,left_speed,right_speed
414498912,174,174,0,0
Time,forward,right,left_speed,right_speed
414504520,174,174,0,0
Time,forward,right,left_speed,right_speed
414510132,174,174,0,0
Time,forward,right,left_speed,right_speed
414515740,174,174,0,0
Time,forward,right,left_speed,right_speed
414521356,174,174,0,0
Time,forward,right,left_speed,right_speed
414526960,174,174,0,0
Time,forward,right,left_speed,right_speed
414532572,174,174,0,0
Time,forward,right,left_speed,right_speed
414538180,174,174,0,0
Time,forward,right,left_speed,right_speed
414543792,174,174,0,0
Time,forward,right,left_speed,right_speed
414549400,174,174,0,0
Time,forward,right,left_speed,right_speed
414555012,174,174,0,0
Time,forward,right,left_speed,right_speed
414560620,174,174,0,0
Time,forward,right,left_speed,right_speed
414566232,174,174,0,0
Time,forward,right,left_speed,right_speed
414571840,174,174,0,0
Time,forward,right,left_speed,right_speed
414577452,174,174,0,0
Time,forward,right,left_speed,right_speed
414583060,174,174,0,0
Time,forward,right,left_speed,right_speed
414588672,174,174,0,0
Time,forward,right,left_speed,right_speed
414594280,174,174,0,0
Time,forward,right,left_speed,right_speed
414599892,174,174,0,0
Time,forward,right,left_speed,right_speed
414605500,174,174,0,0
Time,forward,right,left_speed,right_speed
414611112,174,174,0,0
Time,forward,right,left_speed,right_speed
414616720,174,174,0,0
Time,forward,right,left_speed,right_speed
414622332,174,174,0,0
Time,forward,right,left_speed,right_speed
414627940,174,174,0,0
Time,forward,right,left_speed,right_speed
414633552,174,174,0,0
Time,forward,right,left_speed,right_speed
414639160,174,174,0,0
Time,forward,right,left_speed,right_speed
414644772,174,174,0,0
Time,forward,right,left_speed,right_speed
414650388,174,174,0,0
Time,forward,right,left_speed,right_speed
414655992,174,174,0,0
Time,forward,right,left_speed,right_speed
414661600,174,174,0,0
Time,forward,right,left_speed,right_speed
414667212,174,174,0,0
Time,forward,right,left_speed,right_speed
414672820,174,174,0,0
Time,forward,right,left_speed,right_speed
414678432,174,174,0,0
Time,forward,right,left_speed,right_speed
414684040,174,174,0,0
Time,forward,right,left_speed,right_speed
414689652,174,174,0,0
Time,forward,right,left_speed,right_speed
414695260,174,174,0,0
Time,forward,right,left_speed,right_speed
414700872,174,174,0,0
Time,forward,right,left_speed,right_speed
414706480,174,174,0,0
Time,forward,right,left_speed,right_speed
414712092,174,174,0,0
Time,forward,right,left_speed,right_speed
414717700,174,174,0,0
Time,forward,right,left_speed,right_speed
414723312,174,174,0,0
Time,forward,right,left_speed,right_speed
414728920,174,174,0,0
Time,forward,right,left_speed,right_speed
414734532,174,174,0,0
Time,forward,right,left_speed,right_speed
414740140,174,174,0,0
Time,forward,right,left_speed,right_speed
414745752,174,174,0,0
Time,forward,right,left_speed,right_speed
414751360,174,174,0,0
Time,forward,right,left_speed,right_speed
414756972,174,174,0,0
Time,forward,right,left_speed,right_speed
414762580,174,174,0,0
Time,forward,right,left_speed,right_speed
414768192,174,174,0,0
Time,forward,right,left_speed,right_speed
414773800,174,174,0,0
Time,forward,right,left_speed,right_speed
414779412,174,174,0,0
Time,forward,right,left_speed,right_speed
414785020,174,174,0,0
Time,forward,right,left_speed,right_speed
414790632,174,174,0,0
Time,forward,right,left_speed,right_speed
414796240,174,174,0,0
Time,forward,right,left_speed,right_speed
414801852,174,174,0,0
Time,forward,right,left_speed,right_speed
414807460,174,174,0,0
Time,forward,right,left_speed,right_speed
414813072,174,174,0,0
Time,forward,right,left_speed,right_speed
414818680,174,174,0,0
Time,forward,right,left_speed,right_speed
414824292,174,174,0,0
Time,forward,right,left_speed,right_speed
414829900,174,174,0,0
Time,forward,right,left_speed,right_speed
414835512,174,174,0,0
Time,forward,right,left_speed,right_speed
414841120,174,174,0,0
Time,forward,right,left_speed,right_speed
414846732,174,174,0,0
Time,forward,right,left_speed,right_speed
414852340,174,174,0,0
Time,forward,right,left_speed,right_speed
414857952,174,174,0,0
Time,forward,right,left_speed,right_speed
414863560,174,174,0,0
Time,forward,right,left_speed,right_speed
414869172,174,174,0,0
Time,forward,right,left_speed,right_speed
414874780,174,174,0,0
Time,forward,right,left_speed,right_speed
414880392,174,174,0,0
Time,forward,right,left_speed,right_speed
414886000,174,174,0,0
Time,forward,right,left_speed,right_speed
414891612,174,174,0,0
Time,forward,right,left_speed,right_speed
414897220,174,174,0,0
Time,forward,right,left_speed,right_speed
414902832,174,174,0,0
Time,forward,right,left_speed,right_speed
414908440,174,174,0,0
Time,forward,right,left_speed,right_speed
414914052,174,174,0,0
Time,forward,right,left_speed,right_speed
414919660,174,174,0,0
Time,forward,right,left_speed,right_speed
414925272,174,174,0,0
Time,forward,right,left_speed,right_speed
414930880,174,174,0,0
Time,forward,right,left_speed,right_speed
414936492,174,174,0,0
Time,forward,right,left_speed,right_speed
414942100,174,174,0,0
Time,forward,right,left_speed,right_speed
414947712,174,174,0,0
Time,forward,right,left_speed,right_speed
414953320,174,174,0,0
Time,forward,right,left_speed,right_speed
414958932,174,174,0,0
Time,forward,right,left_speed,right_speed
414964540,174,174,0,0
Time,forward,right,left_speed,right_speed
414970152,174,174,0,0
Time,forward,right,left_speed,right_speed
414975760,174,174,0,0
Time,forward,right,left_speed,right_speed
414981372,174,174,0,0
Time,forward,right,left_speed,right_speed
414986980,174,174,0,0
Time,forward,right,left_speed,right_speed
414992592,174,174,0,0
Time,forward,right,left_speed,right_speed
414998200,174,174,0,0
Time,forward,right,left_speed,right_speed
415003812,174,174,0,0
Time,forward,right,left_speed,right_speed
415009420,174,174,0,0
Time,forward,right,left_speed,right_speed
415015032,174,174,0,0
Time,forward,right,left_speed,right_speed
415020640,174,174,0,0
Time,forward,right,left_speed,right_speed
415026252,174,174,0,0
Time,forward,right,left_speed,right_speed
415031860,174,174,0,0
Time,forward,right,left_speed,right_speed
415037472,174,174,0,0
Time,forward,right,left_speed,right_speed
415043080,174,174,0,0
Time,forward,right,left_speed,right_speed
415048692,174,174,0,0
Time,forward,right,left_speed,right_speed
415054300,174,174,0,0
Time,forward,right,left_speed,right_speed
415059912,174,174,0,0
Time,forward,right,left_speed,right_speed
415065520,174,174,0,0
Time,forward,right,left_speed,right_speed
415071132,174,174,0,0
Time,forward,right,left_speed,right_speed
415076740,174,174,0,0
Time,forward,right,left_speed,right_speed
415082352,174,174,0,0
Time,forward,right,left_speed,right_speed
415087960,174,174,0,0
Time,forward,right,left_speed,right_speed
415093572,174,174,0,0
Time,forward,right,left_speed,right_speed
415099180,174,174,0,0
Time,forward,right,left_speed,right_speed
415104792,174,174,0,0
Time,forward,right,left_speed,right_speed
415110400,174,174,0,0
Time,forward,right,left_speed,right_speed
415116012,174,174,0,0
Time,forward,right,left_speed,right_speed
415121620,174,174,0,0
Time,forward,right,left_speed,right_speed
415127232,174,174,0,0
Time,forward,right,left_speed,right_speed
415132840,174,174,0,0
Time,forward,right,left_speed,right_speed
415138452,174,174,0,0
Time,forward,right,left_speed,right_speed
415144060,174,174,0,0
Time,forward,right,left_speed,right_speed
415149672,174,174,0,0
Time,forward,right,left_speed,right_speed
415155280,174,174,0,0
Time,forward,right,left_speed,right_speed
415160892,174,174,0,0
Time,forward,right,left_speed,right_speed
415166500,174,174,0,0
Time,forward,right,left_speed,right_speed
415172112,174,174,0,0
Time,forward,right,left_speed,right_speed
415177720,174,174,0,0
Time,forward,right,left_speed,right_speed
415183332,174,174,0,0
Time,forward,right,left_speed,right_speed
415188940,174,174,0,0
Time,forward,right,left_speed,right_speed
415194552,174,174,0,0
Time,forward,right,left_speed,right_speed
415200160,174,174,0,0
Time,forward,right,left_speed,right_speed
415205772,174,174,0,0
Time,forward,right,left_speed,right_speed
415211380,174,174,0,0
Time,forward,right,left_speed,right_speed
415216992,174,174,0,0
Time,forward,right,left_speed,right_speed
415222600,174,174,0,0
Time,forward,right,left_speed,right_speed
415228212,174,174,0,0
Time,forward,right,left_speed,right_speed
415233820,174,174,0,0
Time,forward,right,left_speed,right_speed
415239432,174,174,0,0
Time,forward,right,left_speed,right_speed
415245040,174,174,0,0
Time,forward,right,left_speed,right_speed
415250652,174,174,0,0
Time,forward,right,left_speed,right_speed
415256260,174,174,0,0
Time,forward,right,left_speed,right_speed
415261872,174,174,0,0
Time,forward,right,left_speed,right_speed
415267480,174,174,0,0
Time,forward,right,left_speed,right_speed
415273092,174,174,0,0
Time,forward,right,left_speed,right_speed
415278700,174,174,0,0
Time,forward,right,left_speed,right_speed
415284312,174,174,0,0
Time,forward,right,left_speed,right_speed
415289920,174,174,0,0
Time,forward,right,left_speed,right_speed
415295532,174,174,0,0
Time,forward,right,left_speed,right_speed
415301140,174,174,0,0
Time,forward,right,left_speed,right_speed
415306756,174,174,0,0
Time,forward,right,left_speed,right_speed
415312360,174,174,0,0
Time,forward,right,left_speed,right_speed
415317972,174,174,0,0
Time,forward,right,left_speed,right_speed
415323580,174,174,0,0
Time,forward,right,left_speed,right_speed
415329192,174,174,0,0
Time,forward,right,left_speed,right_speed
415334800,174,174,0,0
Time,forward,right,left_speed,right_speed
415340412,174,174,0,0
Time,forward,right,left_speed,right_speed
415346020,174,174,0,0
Time,forward,right,left_speed,right_speed
415351632,174,174,0,0
Time,forward,right,left_speed,right_speed
415357240,174,174,0,0
Time,forward,right,left_speed,right_speed
415362852,174,174,0,0
Time,forward,right,left_speed,right_speed
415368460,174,174,0,0
Time,forward,right,left_speed,right_speed
415374072,174,174,0,0
Time,forward,right,left_speed,right_speed
415379680,174,174,0,0
Time,forward,right,left_speed,right_speed
415385292,174,174,0,0
Time,forward,right,left_speed,right_speed
415390900,174,174,0,0
Time,forward,right,left_speed,right_speed
415396512,174,174,0,0
Time,forward,right,left_speed,right_speed
415402120,174,174,0,0
Time,forward,right,left_speed,right_speed
415407732,174,174,0,0
Time,forward,right,left_speed,right_speed
415413340,174,174,0,0
Time,forward,right,left_speed,right_speed
415418952,174,174,0,0
Time,forward,right,left_speed,right_speed
415424560,174,174,0,0
Time,forward,right,left_speed,right_speed
415430172,174,174,0,0
Time,forward,right,left_speed,right_speed
415435788,174,174,0,0
Time,forward,right,left_speed,right_speed
415441392,174,174,0,0
Time,forward,right,left_speed,right_speed
415447000,174,174,0,0
Time,forward,right,left_speed,right_speed
415452612,174,174,0,0
Time,forward,right,left_speed,right_speed
415458220,174,174,0,0
Time,forward,right,left_speed,right_speed
415463832,174,174,0,0
Time,forward,right,left_speed,right_speed
415469440,174,174,0,0
Time,forward,right,left_speed,right_speed
415475052,174,174,0,0
Time,forward,right,left_speed,right_speed
415480660,174,174,0,0
Time,forward,right,left_speed,right_speed
415486272,174,174,0,0
Time,forward,right,left_speed,right_speed
415491880,174,174,0,0
Time,forward,right,left_speed,right_speed
415497492,174,174,0,0
Time,forward,right,left_speed,right_speed
415503100,174,174,0,0
Time,forward,right,left_speed,right_speed
415508712,174,174,0,0
Time,forward,right,left_speed,right_speed
415514320,174,174,0,0
Time,forward,right,left_speed,right_speed
415519932,174,174,0,0
Time,forward,right,left_speed,right_speed
415525540,174,174,0,0
